order,dataset,subset,file_id,label,local_path,height,width
1,kodak,kodim,kodim01.png,kodak_kodim01,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim01.png,128,128
2,kodak,kodim,kodim02.png,kodak_kodim02,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim02.png,128,128
3,kodak,kodim,kodim03.png,kodak_kodim03,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim03.png,128,128
4,kodak,kodim,kodim04.png,kodak_kodim04,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim04.png,128,128
5,kodak,kodim,kodim05.png,kodak_kodim05,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim05.png,128,128
6,kodak,kodim,kodim06.png,kodak_kodim06,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim06.png,128,128
7,kodak,kodim,kodim07.png,kodak_kodim07,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim07.png,128,128
8,kodak,kodim,kodim08.png,kodak_kodim08,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim08.png,128,128
9,kodak,kodim,kodim09.png,kodak_kodim09,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim09.png,128,128
10,kodak,kodim,kodim10.png,kodak_kodim10,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim10.png,128,128
11,kodak,kodim,kodim11.png,kodak_kodim11,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim11.png,128,128
12,kodak,kodim,kodim12.png,kodak_kodim12,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim12.png,128,128
13,kodak,kodim,kodim13.png,kodak_kodim13,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim13.png,128,128
14,kodak,kodim,kodim14.png,kodak_kodim14,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim14.png,128,128
15,kodak,kodim,kodim15.png,kodak_kodim15,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim15.png,128,128
16,kodak,kodim,kodim16.png,kodak_kodim16,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim16.png,128,128
17,kodak,kodim,kodim17.png,kodak_kodim17,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim17.png,128,128
18,kodak,kodim,kodim18.png,kodak_kodim18,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim18.png,128,128
19,kodak,kodim,kodim19.png,kodak_kodim19,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim19.png,128,128
20,kodak,kodim,kodim20.png,kodak_kodim20,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim20.png,128,128
21,kodak,kodim,kodim21.png,kodak_kodim21,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim21.png,128,128
22,kodak,kodim,kodim22.png,kodak_kodim22,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim22.png,128,128
23,kodak,kodim,kodim23.png,kodak_kodim23,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim23.png,128,128
24,kodak,kodim,kodim24.png,kodak_kodim24,e:\Projects\Numerical-Analysis-Project\data\benchmarks\kodak\kodim24.png,128,128
