dataset,subset,source_url,file_id,notes
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim01.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim02.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim03.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim04.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim05.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim06.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim07.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim08.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim09.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim10.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim11.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim12.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim13.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim14.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim15.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim16.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim17.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim18.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim19.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim20.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim21.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim22.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim23.png,Lossless reference image
kodak,kodim,https://r0k.us/graphics/kodak/kodak/,kodim24.png,Lossless reference image
bsds,tests,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/BSDS300/images/test/,3096.jpg,Academic test image
bsds,tests,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/BSDS300/images/test/,8023.jpg,Academic test image
bsds,tests,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/BSDS300/images/test/,12084.jpg,Academic test image
bsds,tests,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/BSDS300/images/test/,14037.jpg,Academic test image
bsds,tests,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/BSDS300/images/test/,16077.jpg,Academic test image
bsds,tests,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/BSDS300/images/test/,19021.jpg,Academic test image
bsds,tests,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/BSDS300/images/test/,21077.jpg,Academic test image
bsds,tests,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/BSDS300/images/test/,24077.jpg,Academic test image
bsds,tests,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/BSDS300/images/test/,33039.jpg,Academic test image
bsds,tests,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/BSDS300/images/test/,38082.jpg,Academic test image
